,date,avg_gas_price_in_wei,avg_value_in_wei
1065,2024-10-08,5764677409473.311,1422667126619829591161.74003614572434129173404356510986397793
1066,2024-10-09,5656371195517.036,566633160352375079073.75746534950982233407204297036397100252
1067,2024-10-10,5612796571032.76,882963276184483512727.39845215759849906191369606003752345216
1068,2024-10-11,5627319376368.444,1400636927831011952969.80875882533510692724854190115624680241
1069,2024-10-12,5605239106105.126,521490054889705346915.17300433106846266936861763420352048317
1070,2024-10-13,5641241297559.161,652065684741936456337.54234583380827539040237091074888863559
1071,2024-10-14,5603860732460.53,850264509811045370578.99777268877246917840449226715186498102
1072,2024-10-15,5667701484662.134,779226785996556699297.04931441658487254989441123107581571042
1073,2024-10-16,5704243044913.65,1415104939241900199413.28647048493514964501643210155289631469
1074,2024-10-17,5766008777058.498,829856258544926217536.8516619091392907252406986307997484155
1075,2024-10-18,5678312898761.229,541641923782066544713.70359700156634593868874468561199373462
1076,2024-10-19,5547673322256.369,909742054930638551459.98355721940835351978272039932467151141
1077,2024-10-20,5598216644695.249,759201785068310741997.60081447686701981077191585780336201353
1078,2024-10-21,5501651849563.526,1102649924098223465327.16295484970183765364488256054521114762
1079,2024-10-22,5530078446947.469,757476697223997800541.25824808184143222506393861892583120205
1080,2024-10-23,5500481436418.144,614916612338445497914.70623621415680770002005213555243633447
1081,2024-10-24,5546178866506.248,559974891285054000964.40183199139420412687029370538188219187
1082,2024-10-25,5728880071518.018,532390686354326711519.11638967421460089306946389409992866013
1083,2024-10-26,5550602103575.641,899612914512058319264.4209416976278936839096884824235495856
1084,2024-10-27,5543394837153.652,552935273278805820343.40378209949500376061029332760287955302
1085,2024-10-28,5598420968199.392,617280822693907400550.67080626671761559037065341994650363011
1086,2024-10-29,5673962607233.679,972330878701211159619.68699197548497675747266730724283896434
1087,2024-10-30,5678195154071.553,978713690486411199956.2885332453390529615574987625804322719
1088,2024-10-31,5961702120097.117,1102421264796175962180.25235669178437414198114646572500686415
1089,2024-11-01,5652055797437.163,1458310820260639684523.54777882367230437555035982145568274983
1090,2024-11-02,5883914479420.829,535132233866767126586.55355425934234984936863021601179411576
1091,2024-11-03,5641831895408.343,462753145403557376169.51471133965965116895509728039018183746
1092,2024-11-04,5603135545898.579,1303491611878830348438.34273227125334837163400535739461440857
1093,2024-11-05,5693119502912.33,560592260881248356097.05837244256311156099506150118094536977
1094,2024-11-06,6136306492445.216,1057794081942024811395.55524218399089133318709326982336289472
1095,2024-11-07,5877933600951.232,719224595945121446983.42842892067327956838171242307584230196
1096,2024-11-08,6337661105094.361,1159290867135377895043.71491836869588208077202723246744662569
1097,2024-11-09,5725160622466.163,2868199990048498579966.57658001596501579148301114080449796967
1098,2024-11-10,6164360170258.1045,1021783196436570513420.84578831351859212951252123007986123658
1099,2024-11-11,6495202970898.525,1953303376783757915124.98837694954002396052009716100810041436
1100,2024-11-12,6425829849318.01,1739988343940027429846.09189258475934115234249823751842594373
1101,2024-11-13,6106754092567.744,786941680346257506392.14894745705624789491411249578982822499
1102,2024-11-14,5953131186018.492,711384998421481165319.13975065236300376920846622209336039432
1103,2024-11-15,6094552742710.564,984180870541153542023.05700052745707085506651819726894449979
1104,2024-11-16,5806577251654.6875,611947379493024499791.21965887369504484634612556976915159535
1105,2024-11-17,5762928235425.032,591851835986975430553.29923291492329149232914923291492329149
1106,2024-11-18,6227029982063.779,885083397445617754064.07407325659673556774414267268493483275
1107,2024-11-19,5727595674585.134,1126335860994512913743.3187081528160693186293816463174478141
1108,2024-11-20,6056388015162.721,726720762567157095878.34438867905003363170693847984684638071
1109,2024-11-21,5935267444259.245,1042433086997543312405.88834505965126950137656775772407464056
1110,2024-11-22,6047381147663.92,1059860343653066544747.99034483988303259396619356679266814065
1111,2024-11-23,5816051053064.489,1592486195555382111044.00718214034091506566978979357918756638
1112,2024-11-24,5814368843304.8125,622567165782373040445.44535677684623837805134030547358283224
1113,2024-11-25,5790732305422.98,4347077578457647480323.68053401365474654645078058184875411309
1114,2024-11-26,5815642455987.665,1274066333268968398289.48000941841299740993642571226748292913
1115,2024-11-27,5701965314042.124,2053903185321697471816.49241180048661800486618004866180048662
1116,2024-11-28,5652845672305.943,1194067761784640226735.41803803803803803803803803803803803804
1117,2024-11-29,5664073353618.593,709668797964508783981.90968115103752440170631190803268021112
1118,2024-11-30,5748241167717.879,394787428059243990563.91547167029159140339882773620378220961
1119,2024-12-01,5796051805162.325,690445520488105093397.1987406476669141584328059854931749386
1120,2024-12-02,5978554057098.285,522597570146577969602.68438242280285035629453681710213776722
1121,2024-12-03,5960249828596.619,1066370792564906444317.78963932569586618460600252646251687938
1122,2024-12-04,5916223002619.743,1178529595667100758456.63183747904267939956663692606355338111
1123,2024-12-05,5905593288443.925,993324385648134948065.10629715469204595887371172148528033927
1124,2024-12-06,5744529980839.94,1428472111639758722059.15866062505989130583580884064121343208
1125,2024-12-07,5664099978409.409,522392087309508757751.40601490450144265661232365071778804454
1126,2024-12-08,5702754841913.847,494091696974307689426.13581119276427360090446579988694177501
1127,2024-12-09,6372756443293.792,957691204097893676895.79893312839754529118587751319462495621
1128,2024-12-10,5962333989323.528,1855789890590820426208.2697897742019205813651699974046197768
1129,2024-12-11,5796616386781.877,944926386231877806551.18034457501353460080889143657845291551
1130,2024-12-12,5859698127255.617,754823306929201170960.21674398532743553781421944114791239616
1131,2024-12-13,5695857725038.481,999681983606122419205.36009377442042198489189893201354519406
1132,2024-12-14,5678210707069.411,816983164796718125668.62695353563669493307169388184175485318
1133,2024-12-15,5647885259952.264,616132430976582108835.04938018412177559019232522103728010209
1134,2024-12-16,5762416508669.108,789682461841061965113.18936473947180585296216987865810135617
1135,2024-12-17,6033700648057.358,1014308035551837611651.41399407050017472860701845359546381991
1136,2024-12-18,5773364507754.276,522647064254580052425.09513776119603290700951511816729966583
1137,2024-12-19,6078660219449.396,603587096233064427359.04813648475620306606222099179845658719
1138,2024-12-20,6044551325404.175,838853656378129869914.7038917623312728648921407846600227072
1139,2024-12-21,5708135928263.686,529475035145992054305.62641957172721622690547488558675631392
1140,2024-12-22,5596230465561.127,900426093158692639028.16286700112190681822992739357761266696
1141,2024-12-23,5580381650307.963,359542194791472801150.96019726792650460437306332649587570375
1142,2024-12-24,5701179175162.803,538283732573853892460.3096383116737871026908537812870467712
1143,2024-12-25,5604072248860.448,741597522779719313467.81080408952749378281293174910196186792
1144,2024-12-26,5579963689615.944,822656643597963694711.60780818767249310027598896044158233671
1145,2024-12-27,5613823148004.391,938034082922908940457.81645833333333333333333333333333333333
1146,2024-12-28,5655735596451.041,635823345777826994447.40954019301979764994022800828060763332
1147,2024-12-29,5552470593989.611,1090549264134881999494.97366824749090106981360979375758244182
1148,2024-12-30,5930601639637.098,1014780823420878812980.47362016026361117351905938740357971991
1149,2024-12-31,5616870875065.806,1030959654645681183685.39692549189423259086849441121545914639
