,date,avg_gas_price_in_wei,avg_value_in_wei
1061,2022-11-27,131771551601.9584,43995482174171099382.78309813784644357166751328782228389479
1062,2022-11-28,178326945591.0587,81557066269107992384.65572175555505801847717017192846050042
1063,2022-11-29,354723097155.18506,251461463593517517403.98905757953744078238200419738288306413
1064,2022-11-30,360909987089.21967,274910054686740330723.07322651721990707477127939838099343775
1065,2022-12-01,332700324136.1609,129434913285059525232.14627584449549529974380196306560605552
1066,2022-12-02,111612162520.49936,75688971470780326524.38311274160987154551252655270745373372
1067,2022-12-03,144640841033.085,49764148397344650577.14079334539532571724534683442221492246
1068,2022-12-04,77112373931.45578,32134385273903010896.37152864608380622615498060337917989164
1069,2022-12-05,209679317512.63815,83673692512153297149.1445354101829844011882507478350326838
1070,2022-12-06,128313181993.39774,56095611654515125345.378498130992015074688788200213776091
1071,2022-12-07,143074715141.41888,41147657407328557344.33757333876091785173844942169676911232
1072,2022-12-08,123264667300.42244,61441820860827790977.52893506721904796164507303463974307475
1073,2022-12-09,62998365525.46799,61319704720245069372.46172130625536800180382072638208296543
1074,2022-12-10,53268027073.98221,35024014546021795329.53213123156131333218968471301832167447
1075,2022-12-11,51576441253.848625,36897127806867610371.25935313437098386405826074539483078681
1076,2022-12-12,55703701667.26265,115204906284694350020.34721135435109494052019140274267004662
1077,2022-12-13,222317745457.07544,146411881997284179170.33549139583816533539795395651281572093
1078,2022-12-14,124537736623.33682,233364940668907090896.51594662713618062391314919684136212485
1079,2022-12-15,102135479906.14772,245218384523565491470.89150269284253053333376153329843503618
1080,2022-12-16,886422965797.5681,157411741626897730119.43341056163617480226891427658384596948
1081,2022-12-17,202285115458.56436,92897199287711666468.69434710212536103460128834109343821007
1082,2022-12-18,52182305536.06939,47562751188778372730.02240365516969986931028554977704044753
1083,2022-12-19,121132005302.73622,110130740953808443809.53767236153098133674021572400997652343
1084,2022-12-20,114457141762.04208,54313920567866375897.59172536916255784283590950622534179379
1085,2022-12-21,74899667746.05739,84119259013779128847.34402611460017705456275674333344075402
1086,2022-12-22,129362366516.40836,86082842858637998027.97943116115793095702062945603203440204
1087,2022-12-23,100302348348.7516,54380019207809859279.02548831575228385403522939484177055469
1088,2022-12-24,68446251140.885025,46368960280562032067.87884483782841934394675593642057898947
1089,2022-12-25,52940546104.63006,30723916693851970568.69260435204659440220029121501375182009
1090,2022-12-26,93345544488.39543,29237828467349550771.36204014393206536037658715863693581747
1091,2022-12-27,99826576694.83942,66452140590590707438.76094320223259177240218287819042561605
1092,2022-12-28,172778802673.30255,71089881150279206662.79337029385724524642691513132931405203
1093,2022-12-29,112269049661.4918,81817565951697436846.57558196525264565305186224959908406884
1094,2022-12-30,126335389073.81108,56373275727062950045.75018367854615297096432683018074740295
1095,2022-12-31,117391244972.31323,46879761056238111977.37672977580161132464367428686245406169
1096,2023-01-01,56541646575.80832,24023393564712812434.31943197654039173442081954739370933682
1097,2023-01-02,59554154256.24944,60887925227697697098.77927178306014134559275302806225628074
1098,2023-01-03,77806829969.753,100156082525107771522.70189124109561553125313534664392495234
1099,2023-01-04,67830892956.918365,132278316423481551951.89022226424137953779415547723380069874
1100,2023-01-05,70363453001.43213,81459611032326523687.82226181846593252047694905395844275353
1101,2023-01-06,62321022296.02898,79065965519394165871.92797283534390419498147465275948655815
1102,2023-01-07,60206698183.04476,71833627714128460083.03817499097501144112722817729341303748
1103,2023-01-08,63545292408.3965,80223309942340931393.00911417674830727185867821751790141743
1104,2023-01-09,130873442697.4318,307421992466300516911.01175594677667467198938546353136126216
1105,2023-01-10,84791884013.0923,110243687765447564539.50189845347256527398668017639571486779
1106,2023-01-11,106015738645.64754,107839696526889725335.76195667236361956672363619566723636196
1107,2023-01-12,272400187891.9947,162857478542612218043.76838732236330520371791058017984166001
1108,2023-01-13,421964010986.90985,332228184911441339563.2896285488152220146340675493051779186
1109,2023-01-14,872964247143.7687,257807471041826137432.25724479358048722354086182753518119432
1110,2023-01-15,124546856144.40298,140022041904047666408.92456270114757707616458417338086250102
1111,2023-01-16,236733095303.88083,138007867775121899230.63877083572630284521259704195185232732
1112,2023-01-17,122035921909.9188,110488229513387261468.61896336737101068311259394061941832642
1113,2023-01-18,294365169236.88794,163547154276701886055.29235351125007999853716960604148952705
1114,2023-01-19,117282001654.6998,162415575724481211073.91145880284864328856035337600288470206
1115,2023-01-20,127527374323.77098,129173246156808406217.87335710496846820298225968055637413803
1116,2023-01-21,172678088817.3097,125387073317354687613.55237305078983289947073837831803396814
1117,2023-01-22,328290475904.40533,148334576934399225552.2060741432033028331316040674304744625
1118,2023-01-23,362347480198.75464,148124758687805158734.23383868546087298560693821848384767963
1119,2023-01-24,281683754337.24744,173994483993872876250.81290932177463240569524124095397185951
1120,2023-01-25,197893939574.99884,169061010066805379465.89624548646251108862151255044541899372
1121,2023-01-26,1182334019324.6653,317097739944289518210.92060739080830250845445847978348400432
1122,2023-01-27,168432632389.26733,179311401198350868360.60511229380921304318473344285167765601
1123,2023-01-28,100824501430.77827,108999570002186181831.60129026966482208170682633134350546327
1124,2023-01-29,120086514974.24667,94575480827181281675.76908018497365102147409901780520015457
1125,2023-01-30,181525980019.9644,219006834460305374303.96108829012818430071093163761826297508
1126,2023-01-31,507841999243.65265,269377106215699275747.0540327293980128579777907656341320865
1127,2023-02-01,383368636617.6488,225401198422017221945.53053669793250728088397901890879095576
1128,2023-02-02,459971844630.9201,230880690205506456157.44316994687605547511762411078266834583
1129,2023-02-03,968906397018.804,288184482109349529521.88883680310288583794613616223366682506
1130,2023-02-04,217458944773.49023,167050172749945533179.28588892932799537127765801580857993412
1131,2023-02-05,355767403359.8377,143498576970716072708.2364015985143461019540247574782871888
1132,2023-02-06,242915791452.0084,117125520844403992755.43828429650742655662371889381332820257
1133,2023-02-07,157228014026.2715,127983826938181544037.28240820646760479029464179883507420631
1134,2023-02-08,177704136726.14658,118399417103984525520.19850061785335120176827888681970865169
1135,2023-02-09,607514767287.0706,168616771964620271539.53993948931103246639709088333654256885
1136,2023-02-10,209302924786.43497,123306823783548407910.02316548625463333700963350484072829105
1137,2023-02-11,240938203868.7524,109325957568364905673.90795732328376451415766958647382358933
1138,2023-02-12,195357504223.03235,106100030009095475422.59646969113928831957392661282516779236
1139,2023-02-13,188887811227.32028,177594660259753806307.38224660266799650916344595436977932926
1140,2023-02-14,329266846281.425,179458291115679085164.25763929229097631013892187966688852148
1141,2023-02-15,197370588620.91785,440692532050729433883.27547183365772949625429067243171404647
1142,2023-02-16,283085329376.73346,262157460092540937413.22301830640591820632172038911041564067
1143,2023-02-17,177217541889.54797,131004925042159915163.62926912568306010928961748633879781421
1144,2023-02-18,125432750371.2577,79096687517349784927.5760936282151208106001558846453624318
1145,2023-02-19,125225158841.05531,116200839603542803988.79897441645417098663378821419564547314
1146,2023-02-20,89284290729.10983,102612372936253772828.47519504438267292632525146924478619618
1147,2023-02-21,216050357919.8879,182757877717111885856.69373867033591251745418911854364735409
1148,2023-02-22,158692523439.11664,143426971485919934730.73400004351262954072419519765611968874
1149,2023-02-23,120306657844.68292,92570024700648618746.27273754187956949965631113696121363027
1150,2023-02-24,155672692976.73367,133809017405597646913.90108573688470311235376351997645500699
1151,2023-02-25,126634961503.54143,102750380559730045084.96376997058008680853309410414385414056
1152,2023-02-26,88217393140.31711,91112370039548942537.48386489449247372560451606829976344693
1153,2023-02-27,99109109157.03821,129344119962940289292.50718687957673382013775823197326630929
1154,2023-02-28,224173083097.89896,89064642149389933204.8567609412950266729608821033115563263
1155,2023-03-01,141603334504.47293,75303695315331481140.2677815532087211690019019912402864229
1156,2023-03-02,168192242432.53918,114803042171643268333.68251364316242029320419414556600395645
1157,2023-03-03,651934657519.0848,111149832288229562280.64425979083052839954715439557932294802
1158,2023-03-04,486870086289.6019,121600885658684449446.38456367818839064320497117079437158307
1159,2023-03-05,151459399498.91965,60774461450633577613.30464337458138374937652898843312828065
1160,2023-03-06,352263020520.7665,100570562948235597702.99354126075817314330423576699446174616
1161,2023-03-07,171296519693.1281,78455578798784069348.4252690951821386603995299647473560517
1162,2023-03-08,343108307518.3618,110893753103006743023.36953057565898678706593187703339751677
1163,2023-03-09,978415640477.092,216274687615270690580.80122451562549439422863953255355278285
1164,2023-03-10,516335019211.8753,200717794898124757744.46215774065782676080592388496641983813
1165,2023-03-11,3557469586600.6406,276274491098286276506.94347789919927537348150384649748444918
1166,2023-03-12,690795235106.4785,146785523920051235879.32606201801854937406921364219466521181
1167,2023-03-13,1001312346205.1855,179285349984601830385.05866340235749321600082178412758198581
1168,2023-03-14,896019596655.5969,182875219580593993925.7131059919498640607308402470636891861
1169,2023-03-15,685469409469.982,159788236946222711891.86907679574437310662370326323655853496
1170,2023-03-16,236215507236.7248,151867886239845749075.65792246639133907782253267390676252146
1171,2023-03-17,338453010977.3448,185145805153831278810.41955575529903716042929650671447483476
1172,2023-03-18,456172352929.8523,202705100289379934345.12459928242362482219816147591448527695
1173,2023-03-19,219272969667.42383,102138236976049651028.04978698131914517664844064435696826316
1174,2023-03-20,167882495985.25693,97219677078781083715.78344862109766087193956494038409028852
1175,2023-03-21,147574010114.61627,120185899343258308069.6784048855772581689042300735159893128
1176,2023-03-22,446021901610.462,127630254116341322187.93755454582159595250592433621035042876
1177,2023-03-23,148663568480.6932,208278445820487784475.84219938542138935066243514180645811294
1178,2023-03-24,166044758427.8362,125711649872631638820.42694694501649574003540213101543505362
1179,2023-03-25,195188187833.57455,89646096480192003059.90904273580821876912513247652739838491
1180,2023-03-26,386568731274.761,97105889570852690313.79854601232924828966321752776981106539
1181,2023-03-27,168174959804.09668,122193731727029121682.7149927884690592471850000156432341448
1182,2023-03-28,88237119884.26611,123057201597939487679.87330198783241778087673177610894917192
1183,2023-03-29,145368650553.7274,176193622994872405050.63668240278913039851869151083457053731
1184,2023-03-30,185785567835.53595,172225888021644207120.21351005838965217578660844459446842434
1185,2023-03-31,257074788859.6208,134040441094625814263.27465768206997434114289825184048344164
1186,2023-04-01,62862895802.30202,60333399643562597656.72469717690103117647511603621818144498
1187,2023-04-02,155767047024.55075,101679620023817616237.35878606802882476794875596809110050117
1188,2023-04-03,225266078488.8641,117309979510006806077.06145241735208461596994998581893897993
1189,2023-04-04,135986267858.56232,125250195093490128156.11878795049375256172435212142467790938
1190,2023-04-05,549807559076.1348,110835954005185315434.64293095221866266784813577806557153568
1191,2023-04-06,367613430679.1292,169627233010138912952.27633912051313679536203281115085728383
1192,2023-04-07,540596168781.7551,102836985987528178041.61816520398256201336404652668050029508
1193,2023-04-08,5515299048349.927,87583995762776844760.7957877061361564951128950428547696977
1194,2023-04-09,149549333695.1433,64775225085814848083.13107575965362537468408988499892247713
1195,2023-04-10,107266445310.83156,86101083170766333149.52368550160204965445394031532213614696
1196,2023-04-11,140739534798.99918,210264373273043958011.88872939647179499816720623704338022616
1197,2023-04-12,446433394592.2224,149486458780427885435.82056449301120271525380972583733703317
1198,2023-04-13,634309343383.2354,104655106128699650351.39145766472522683149094655097270097864
1199,2023-04-14,432836796131.66486,137430713441529504627.47082528374788698382033325283747886984
1200,2023-04-15,334031789213.0581,78612302779036709311.50544067991828371554488636708070392396
1201,2023-04-16,143848859283.23587,80453431894220448389.57811397110724201214060514799303562185
1202,2023-04-17,196629669309.82364,134786154557244525951.68434327103408135549375929638491883852
1203,2023-04-18,171490461926.45096,115490784195826045558.37834144025130431076992384164419254488
1204,2023-04-19,626125439833.9017,138703303129868216038.091646085593465117109281441984091182
1205,2023-04-20,299080994228.57385,138685911124488321131.66435318187760115035827093612532338626
1206,2023-04-21,347603200301.8725,145243345838926902845.17804950232869670867147463356127042477
1207,2023-04-22,279784464295.8368,120718905765482902467.78462217149419331347004225909340765145
1208,2023-04-23,331374625755.35846,62059605845148290605.40989586533144928426614240953492658352
1209,2023-04-24,379623530465.1781,111722418727899764476.21655373421693667627567573317448329415
1210,2023-04-25,348838259988.23047,104311230130156943429.99736152049294995673023743062197843669
1211,2023-04-26,652885017661.4512,156747221895953117293.39500657750493312869984652488489366367
1212,2023-04-27,426497682790.05,120363394615497274445.71192357566737146032820814196375529394
1213,2023-04-28,339026505459.1288,56077178178789388447.53302978561942705369000189717321191425
1214,2023-04-29,265718588040.09488,54758562340193985483.00345800965131465943304197900563587515
1215,2023-04-30,250380184652.96716,48327426895690588997.95927716587411219637421610454384313534
1216,2023-05-01,256341689578.56003,79316624039080098802.67482053046906603391959040494605348162
1217,2023-05-02,189344705648.886,68119293528963519465.48125139984570589552795958489908667845
1218,2023-05-03,339139537060.89886,123926567394380146987.44059518826942227481995699173028907907
1219,2023-05-04,265187013488.55176,91068751629774131047.96929931297852823901608042082405136749
1220,2023-05-05,815282829979.5161,83039739756134359563.40066427944383942658384793370479083644
1221,2023-05-06,694543024033.6786,87822599381341244098.43413326888354966661453816517152646469
1222,2023-05-07,188119246107.5005,74325200233281279019.23704027065371603186729237149405216632
1223,2023-05-08,829792485957.1749,113207029772057443351.91518986218463531729480774179807786169
1224,2023-05-09,166070456617.6031,89449665787521909584.28001415404316983166798658735909144523
1225,2023-05-10,533390549412.30206,100352481900572610204.59372927326132272124313056660981618344
1226,2023-05-11,311404289337.6631,104868870173567119146.03125
1227,2023-05-12,292101855106.2672,64236062054274357207.25986706704004858463510914673234589561
1228,2023-05-13,154139028979.04367,105096589067637367296.71989127378385978067297778610928859312
1229,2023-05-14,128857110585.49976,46493522217275757881.44510904460398944422427644089717949427
1230,2023-05-15,168137985286.889,75783265590098868125.82923631102201992494235029917557159867
1231,2023-05-16,194348676533.87128,53728088048852593103.41567629985643842456775482179639223519
1232,2023-05-17,270795931299.00687,172482777470660048659.73648053209486623654807315017914460862
1233,2023-05-18,272665070396.75867,48094968848014610596.58042869586859133897461423593827775012
1234,2023-05-19,181880567311.83917,58571558346249418935.99748052069239023935053422292726169925
1235,2023-05-20,180756209634.09048,39540447001582950831.02299641605659837891391221665902003418
1236,2023-05-21,370496025586.58167,55004233464516756804.21768913156291599918774395884569391485
1237,2023-05-22,396761979168.8671,111120766035116156126.21625956981407218374043018592781625957
1238,2023-05-23,730733217716.8297,92347770932167875081.04968490981901716698227423710924161053
1239,2023-05-24,1246631027910.564,315728556864831410194.90993612160208887023826176155173217699
1240,2023-05-25,238304143706.9808,246624606569806389784.22718635846797194026918907075751451528
1241,2023-05-26,136483788440.00597,215142722675217252775.35615424348540494812320281773775679116
1242,2023-05-27,134810004709.18204,232703409216059496923.78860792680721802336093733048855458721
1243,2023-05-28,434410954707.25635,63180792796715962280.01849796522382537920828708842027376989
1244,2023-05-29,440605286926.46686,171227045500811197679.73585133457929482443050384171459754961
1245,2023-05-30,542205165521.8105,178904203550810176410.77977813412111064460485514980752401524
1246,2023-05-31,400464695623.0214,170042786114814503357.06055125135753822302788555094856090855
1247,2023-06-01,354504142480.7285,112497806068604656157.69598653453011672945472136351135983354
1248,2023-06-02,146251597845.16602,75079012301813191397.49962827515373938005749917275106468012
1249,2023-06-03,108023233158.60686,272813877390255267166.6755937066789352930849743630100913488
1250,2023-06-04,127030048120.86143,117690691121431024135.79644328226963484056092932845836997269
1251,2023-06-05,654496707655.0923,152778479380082186219.63725286520549842456978636473806308646
1252,2023-06-06,121012542991.6288,214054155752225469976.93585937539782361837448633014395486325
1253,2023-06-07,146064084597.3463,154825850725413206910.95317407138982710917237575608399768446
1254,2023-06-08,160120753609.41138,132325540716488948419.59020237788148113406655254086250967333
1255,2023-06-09,106381764137.54044,150913661697480453635.22464049747376603186941313641663427905
1256,2023-06-10,2624308852599.789,311610007802241499506.76452829927691344747334677377523108684
1257,2023-06-11,142319063605.28177,118270055985403578707.87073686025956107446212219204070193593
1258,2023-06-12,134690608131.24516,125348652404448300738.69898100636817702934991703881900813403
1259,2023-06-13,236505471861.987,146280064207539180028.970590250488684682506095963565282228
1260,2023-06-14,617830145156.0331,120614123232736923623.21185692820174427386848779246798056971
1261,2023-06-15,243082926961.6772,90577507574191425808.03587039395161129362548051398530215997
1262,2023-06-16,254526574774.40463,140387006147059635666.38649183314278123828816220806391164708
1263,2023-06-17,364322502311.2517,61728331902470455068.14149814494052335080021637807150311726
1264,2023-06-18,252834548296.12625,53217344419870561157.55253449137235309941969947350217132316
1265,2023-06-19,181159235737.81317,216277181305328485475.85376669315356419654986799272037525953
1266,2023-06-20,142332809589.26096,114004734435593564088.30507073485106699732418148552981598361
1267,2023-06-21,286903974802.2767,205090291606201041008.87870822093401442537641814459813656278
1268,2023-06-22,196982459533.0829,93762658482173277461.49748825149894668611246151353103224761
1269,2023-06-23,507666468622.8327,88927939448655870570.05763785897263044357556963731967102602
1270,2023-06-24,277966088837.349,109324171369671787380.42562967646748867109284434608494045737
1271,2023-06-25,210663130141.77167,100054038628798803045.77131990139485514965753556361454772004
1272,2023-06-26,302065667047.0935,105398191508272850095.10177785335071510891949592850800128474
1273,2023-06-27,434687851907.66064,81433181469635972967.10882383366090824454329161063411606496
1274,2023-06-28,333973175486.27234,94888462047684372862.9116016200294550810014727540500736377
1275,2023-06-29,106833914618.63351,93199720764921853529.38467906114592162485444276332987428608
1276,2023-06-30,547143542427.60095,161529738281569901802.81730525761396898706612783972937113225
1277,2023-07-01,168813223001.17044,98602379088438106084.91794453507340946166394779771615008157
1278,2023-07-02,191802959309.5783,46297370910543120027.84457839578053291321323378313583122132
1279,2023-07-03,217148366764.28503,107636714182862799530.73884805896323905473856781543161006915
1280,2023-07-04,292105153141.201,74348381632842029035.13337410671406230117846016180738271838
1281,2023-07-05,306807627694.6028,83959551881819877320.19654497906624024605089163874794570319
1282,2023-07-06,3156786918867.4,281363673971862367976.85818090899857016728261464054943080157
1283,2023-07-07,10190391421707.652,708085864867309080894.65182079752579410348061956549293989404
1284,2023-07-08,1686677213026.633,292521260424679927788.22443288868791921018916271007611726581
1285,2023-07-09,1839650764515.2288,133933539578857399175.10081105650867186665933362018485747469
1286,2023-07-10,1876286534545.7185,214598914211392697220.20327640593757504944831066221609383981
1287,2023-07-11,2700423914776.4014,347233492950825936883.6007101293559927754735800301150301728
1288,2023-07-12,1981086074227.078,131623256289471443199.9550880876435041251127171908857215919
1289,2023-07-13,618461183808.0876,236478265065227123025.37879502258695499812040854035387291413
1290,2023-07-14,2356550683301.021,245242303620811496118.02576952553851840175674133179690939628
1291,2023-07-15,1521000910480.8423,280999941009755993533.55003752079205181673254418635211447818
1292,2023-07-16,973188714906.3063,151240740355855502374.81926044140842024408341940511657910339
1293,2023-07-17,372384388738.64954,199001656992013937571.34732532935006008602971731488448881951
1294,2023-07-18,283152625514.3522,229368895640028442282.95457302369086418309632725837803077912
1295,2023-07-19,231688016114.8693,200971989705420447439.27351695227973844632393098053107794949
1296,2023-07-20,814036450110.794,95820411153853445426.99641024879537304456934122311398852171
1297,2023-07-21,456611142853.06433,114581331394080185143.08857731993187965405549804654890306208
1298,2023-07-22,785420000962.5511,63955925692636354550.38050041445851289928461710711886513009
1299,2023-07-23,1585643758081.5889,91801542131849211415.74743598758425329730489899649425922392
1300,2023-07-24,1385636901047.8083,209715435652936571019.67820529457565533350635868154684661303
1301,2023-07-25,1053013114567.0974,155042754958058239895.44101545917645394085184661100891467384
1302,2023-07-26,281328572368.4345,107620104798285308712.72845506925728344018417354683569173995
1303,2023-07-27,210163067438.15787,105834265931834113181.23760778294433659879915127985192542097
1304,2023-07-28,183886143903.48535,73534727764802938992.40410604829776235137729857469906210767
1305,2023-07-29,88044387479.58167,69788530835882117523.5211578936235470804116297024886040338
1306,2023-07-30,159895138053.64404,56212591335814386926.74568613314107185772650805094929103581
1307,2023-07-31,348025579550.87476,60133134077297847043.02791024642334656964261964926946972432
1308,2023-08-01,191770317723.17523,90376306620883068062.25470352571381850886197843327852321557
1309,2023-08-02,201228450567.01248,192073510510631355220.87151043394822035494256172036839414946
1310,2023-08-03,166677598522.28467,177738813565161367934.54594511525795828759604829857299670692
1311,2023-08-04,179868050129.16812,39659109043889802167.71611626385790718346946648105596833437
1312,2023-08-05,144310668284.6677,74221512682674541111.27924949903394269255802750060218426326
1313,2023-08-06,379486221573.69275,54788901271985168024.0249583468985196391979623494264320049
1314,2023-08-07,1338302505200.3323,79468552956147348599.95652604177871479895875911623604328464
1315,2023-08-08,221133078137.42035,81005365400251888612.17285811907405825574442641154864610917
1316,2023-08-09,120767784775.49,123165678829231198441.038852180479516707570322824240135926
1317,2023-08-10,75504683724.50314,99715567032517100499.3664613944782405240992044922788956481
1318,2023-08-11,120126090288.8954,101577862709013452622.19191691749190083404177101762286607081
1319,2023-08-12,90285547023.05571,72563507544242169089.45124877872949925538070440036804112954
1320,2023-08-13,89028570925.3732,32585432761133699511.87006403415154749199573105656350053362
1321,2023-08-14,130177137621.41144,331361095874546372897.22899613147892629493875547052898004791
1322,2023-08-15,289107920211.662,78755515685022553433.25548302136894680072255023846756971007
1323,2023-08-16,242668274990.75336,118681492209945532638.07935225175096932602033155807565600629
1324,2023-08-17,689796405965.9758,182397400732036582509.73135587654283563464035446696070852974
1325,2023-08-18,273543852149.07196,254228378892595436938.66160687561465771582503100012827639287
1326,2023-08-19,344078899830.38745,140361037303161652027.51629784199956826908610415181228863174
1327,2023-08-20,173985386558.1208,80533655803657995530.8075152133603793073409908284281394278
1328,2023-08-21,184439255915.01456,191900705170564220228.25167840183396102832814802685442934338
1329,2023-08-22,213592316931.75525,137028553161324889141.7112989961759082217973231357552581262
1330,2023-08-23,218026698124.35736,152703459181846621270.4912321066573805763179822652256644322
1331,2023-08-24,189491536025.0299,85854324657375314015.606989133282597033174054620538220653
1332,2023-08-25,163512065695.76572,64065518871036974225.74356499554298712076968001721329111979
1333,2023-08-26,166863950954.03177,62551758373113103485.48347097971386352962738112965487222369
1334,2023-08-27,238357044360.77527,93538386952203005392.92512413947061982249413241141298773387
1335,2023-08-28,381422294548.30896,151552393941796020303.58576939823205986289857126945392318675
1336,2023-08-29,213721852504.91748,117896923483706121739.63241764411641605161343010851478679856
1337,2023-08-30,238132208247.34656,66421741675688284403.92752435189446234084982359257554839699
1338,2023-08-31,168318311572.50214,103726926770475877865.6673630904613000525776904557655588455
1339,2023-09-01,121954978954.34538,150862366581265000584.05355622384463486657366981285892860378
1340,2023-09-02,102710008505.43556,170186060315248586592.38584607047405564519108790166639981279
1341,2023-09-03,97483792757.43352,69724022124267369640.92771164433364495689207437415601952841
1342,2023-09-04,120597554036.27583,63126379906461098914.4465784147685595892331148157962448779
1343,2023-09-05,141693197000.74655,75518615908225474612.65109615638372071104073592339158136817
1344,2023-09-06,153412122730.54105,79770090622870087104.22618143973571268302230879032219564709
1345,2023-09-07,187155271673.16516,51118021232223722775.0833402078125168125849595959958250989
1346,2023-09-08,110946747339.53287,61498843336366796359.95992465172121136848206338363451944772
1347,2023-09-09,82516638025.97075,35511919386800561586.81475684472525368562129044610377177867
1348,2023-09-10,121736729109.46355,77180658756414124503.84554346282669161314033226698295231493
1349,2023-09-11,176211844144.8496,107477597746787680191.04513894754624545992060140214545147394
1350,2023-09-12,130292433402.44716,68594779032173441593.26747201417411613111057421277281146815
1351,2023-09-13,254439996207.55972,62666800360159273085.55261120022757623408744300716707098324
1352,2023-09-14,255297866220.99008,61945415521680069147.94818624281339127732415051402735798459
1353,2023-09-15,111327889211.53091,62899711735998097385.90106064037650238193034245287002452947
1354,2023-09-16,113830510592.91434,29131298977657698202.19424567174808810811727400674885116918
1355,2023-09-17,133882239621.10117,43910297642773537770.03294919475436811705386278859036151276
1356,2023-09-18,173508354010.36145,46243488126477730645.23809566580291102119270133964458775503
1357,2023-09-19,222922095406.23315,107515564968981723942.20797512982163636047864672884211257577
1358,2023-09-20,156469472790.7468,35469158927695960296.40622487380405254318732188649263282094
1359,2023-09-21,151141141861.69727,38533838862821970405.08523295604106343774677546722821795209
1360,2023-09-22,105508687119.64064,52209595701861564217.26453241705863250191181554384604908914
1361,2023-09-23,59856792784.91978,43725131000672301482.61472496166210033942676017478232414293
1362,2023-09-24,57472726476.98497,87450056421412326505.16967020312155440668414475779776051748
1363,2023-09-25,61336536274.94977,52427673597714892814.3242759138606425947350260813087336865
1364,2023-09-26,257436422462.914,136577748331060801062.97608488303794194198509481443960058845
1365,2023-09-27,77331328063.22008,96273430027592426296.42440151095926665543873156413155931959
1366,2023-09-28,71255020139.6068,53653713713491531582.75550638731823686343066823276607755834
1367,2023-09-29,64758080863.05551,53916169001928259167.43844726191274792603027660383265132712
1368,2023-09-30,73601522766.7238,81296252103053997318.65006089027028009524328843811912681535
1369,2023-10-01,65377277972.33152,62505782405615542609.42172951031306888561334244095028613823
1370,2023-10-02,113027072938.90897,79409716321364596166.57062845352902112943711914596811580886
1371,2023-10-03,108363984305.70445,44036995075939108481.75664405596384803343490853514722114777
1372,2023-10-04,170614518784.6912,51118380174114202040.1698511959101698009859412086908891729
1373,2023-10-05,69857583801.87529,90383716667752924911.54753050800367592058301810177170823449
1374,2023-10-06,169545535013.9386,82642457083536266291.0469438947070818871397549341016957309
1375,2023-10-07,72233036439.40543,50214139851042101382.30361006367064350621252395376151325957
1376,2023-10-08,71347543840.36102,94036413518187993693.88502254459909821603607135855714565771
1377,2023-10-09,141122045710.15472,79706536998625613786.64169861945390907149687589939746172629
1378,2023-10-10,138642735027.52643,85536721196951768109.50528319101972729241644355764046652443
1379,2023-10-11,147739688879.98795,36158960528599065026.73495919574216439976345357776463630988
1380,2023-10-12,166558223117.19672,103992627257305840504.83263152151809583327133582315334216178
1381,2023-10-13,80936679288.75372,85766264756549934211.76138477477689608891191221832395394288
1382,2023-10-14,119988212586.31503,31268917055158794160.23581936446506422959457254097405171007
1383,2023-10-15,114347031902.18152,72637198980684362380.32087874700786157790495631781674139418
1384,2023-10-16,89076470803.4652,116765694225456172888.50761564497931553215494546822113576533
1385,2023-10-17,230862187591.34827,248268420216993674422.13969561443236714975845410628019323671
1386,2023-10-18,100609276847.40144,204422167301267252558.44618056844246171661012923195688804103
1387,2023-10-19,127650901430.38297,69333376709501821044.24314991941081659784232755679478582101
1388,2023-10-20,192384310757.9372,47528513510240613202.06757641349695393370223610941400317699
1389,2023-10-21,129706001193.11708,181525849274137565221.63239596202718014044566212384055512524
1390,2023-10-22,158144923018.29187,278545384315076107947.63525031840893504457725090624081512687
1391,2023-10-23,154114375401.3654,194434894678347132671.43113399830450388701502498151187749139
1392,2023-10-24,142223559799.7978,192621415054193255746.1229390621221092661935300936543545522
1393,2023-10-25,230207879193.32407,192839534291715699941.41369469941721341089858047219851397274
1394,2023-10-26,147154178002.94577,132533023249198953727.81492635767891515452992192400025953241
1395,2023-10-27,85292161918.44617,91728970919223097015.06464862813143910638759353649278820085
1396,2023-10-28,85954613607.75096,81644580832666121525.57659347411311968437732432170229279177
1397,2023-10-29,80788722089.3931,93564839630492410375.51803216232325777174213608460276396886
1398,2023-10-30,115745575644.49188,109765726793170095605.63160022232327825779394674346925370118
1399,2023-10-31,92533512738.612,126404804902745362891.49957461378043845906435782243756679082
1400,2023-11-01,1551837098784.307,234835750669537764068.37134327429913081336588248099140142739
1401,2023-11-02,151716436559.7957,189740541825625049416.21790452263715821319154444726786305035
1402,2023-11-03,227647039346.68167,165597501310269873790.74911983975718307844028962254027787004
1403,2023-11-04,72697907315.27017,212122555167550514215.1359590645382148391048971208244747937
1404,2023-11-05,119477057339.30042,169440172040517997709.83309245473456757947809110423488269607
1405,2023-11-06,91322506139.73927,143173867094990310071.72026390795847437274280302515372729209
1406,2023-11-07,94797651864.70499,135581194216661098742.86382171503681907123332686074474600069
1407,2023-11-08,99092162948.32016,153656491078258214197.09465215796552145739087908057219709011
1408,2023-11-09,161582584713.33044,331468446209449284423.97879424180106072085723563156185734387
1409,2023-11-10,64550093471.52879,231497178442887423963.63296581506888578908145911757399728661
